-0.11218486037,-0.460044798801,1.58816300604,-0.115566419285,-0.202646273239,0.979053475423
-0.108756379008,-0.452210392831,1.55504367632,-0.115567693448,-0.202654565078,0.979051421604
-0.109977848276,-0.450306017352,1.55658356451,-0.115567693448,-0.202654565078,0.979051421604
-0.109882157674,-0.45597217221,1.57205247557,-0.115566419285,-0.202646273239,0.979053475423
-0.121588545841,-0.405701416911,1.51247519178,-0.128629322263,-0.287655464223,0.953344060165
-0.131252996775,-0.369946387001,1.44399913082,-0.136414910164,-0.338343622024,0.971007184478
-0.145482001319,-0.345408402163,1.39328248839,-0.150086974874,-0.42729499855,0.961575525827
-0.174730564164,-0.201507299687,1.3220071445,-0.174398742591,-0.585508200358,0.869248459324
-0.185495018957,-0.0954485642681,1.26646781752,-0.183328300911,-0.643618907445,0.819837882568
-0.136798161263,-0.0961527378717,1.2560986311,-0.113491519562,-0.653161644821,0.825278092995
-0.118839512264,-0.0950955890872,1.23586307328,-0.0931955179116,-0.65437311039,0.827049934446
-0.110256953487,-0.0973654727824,1.26522988739,-0.0858598347024,-0.654496569666,0.827830101609
-0.09978328386,-0.0963990498118,1.26484296431,-0.0703050329712,-0.654530399677,0.82944270085
-0.0888609770682,-0.097222888884,1.24475454084,-0.062238718843,-0.654481888776,0.830207352909
-0.0770275760293,-0.0978252588565,1.2345006245,-0.0456239152441,-0.654310385748,0.831567003556
-0.0645373210199,-0.100472130056,1.244044805,-0.036928989627,-0.654268424067,0.832087252214
-0.0383701760343,-0.100429767919,1.24307941554,-0.0107332452731,-0.654632097126,0.832607025368
-0.0258326268653,-0.099791396252,1.22357439328,0.00922956597334,-0.654648071755,0.832613147427
-0.0130898161832,-0.100505337353,1.23215602042,0.0200556994226,-0.654412831524,0.832607025368
0.00171572419934,-0.100036674387,1.23182149423,0.0376208704878,-0.653638321433,0.832607025368
0.0155554916676,-0.1004499364,1.23099729836,0.0465721981224,-0.65306157099,0.832607025368
0.0289202974986,-0.102937078887,1.24975864721,0.0637606501409,-0.651607983864,0.832607025368
0.058388544471,-0.104631181838,1.25836203645,0.0907917908412,-0.648402999182,0.832599286582
0.0832088571489,-0.104268892279,1.24788701942,0.11343952456,-0.644826389736,0.832599286582
0.1073662475,-0.106449879003,1.2566650445,0.134781700269,-0.640790701283,0.832525815739
0.115824423488,-0.106146928289,1.23639676316,0.14175470556,-0.639291437399,0.832519688589
0.137258596305,-0.108828961161,1.24553002557,0.162932540955,-0.634224664908,0.832519688589
0.166972973126,-0.112958297488,1.24412201339,0.192165096417,-0.626006089008,0.832503686597
0.187529131053,-0.117076579227,1.26308280335,0.208695316866,-0.620698328724,0.832497563364
0.204451538015,-0.117970758789,1.26223465222,0.225092581846,-0.615019847898,0.832432571175
0.217590212965,-0.121245251942,1.26156045752,0.229543828371,-0.613443189603,0.832373696258
0.226910647835,-0.121660071357,1.26082107828,0.231076942995,-0.613045327238,0.832226414205
0.230691580614,-0.123615677171,1.2711320005,0.231109757505,-0.613041809218,0.832217574386
0.200786103358,-0.100487301542,1.22270133493,0.196498775769,-0.628644775697,0.8099478578
0.0513693653352,-0.055432673204,1.24784272412,0.0249650016764,-0.701747554781,0.767662684974
0.0262118869279,-0.0259784336945,1.21024050895,0.00968863793322,-0.717258616149,0.751889829373
0.00441426158781,0.00726616398606,1.21018582047,-0.0110686577805,-0.743125581844,0.730105218873
-0.00727828275594,0.0228568692369,1.1921775433,-0.0174879234296,-0.760037432438,0.714615826922
-0.0121114347498,0.0383509369246,1.22871324628,-0.0190193203504,-0.768694613746,0.704072422917
-0.0163358197536,0.0663530175365,1.20035140358,-0.0215512815802,-0.787281626105,0.681007005307
-0.0190298174622,0.0893407927802,1.19986870534,-0.0268310056934,-0.802413033572,0.665908418367
-0.0249545174427,0.111077427921,1.18150364435,-0.0343413001412,-0.821457720852,0.655576950804
-0.0302676287897,0.123087780261,1.18157347906,-0.0353384212222,-0.82342148951,0.654854655722
-0.0338182828957,0.130621453598,1.18132118247,-0.0407766076181,-0.829075057646,0.646974466599
-0.0406031142351,0.141157680355,1.17287139807,-0.0486766183821,-0.836388033914,0.631069214677
-0.0506496599743,0.165244370445,1.18103764413,-0.0660233767417,-0.850818782442,0.602410223426
-0.0763435507971,0.206946290282,1.18056719954,-0.104155221445,-0.872137926387,0.555863851474
-0.108026737337,0.249114909555,1.20836786272,-0.136199308982,-0.883127583848,0.524811055143
-0.141069005553,0.277130432789,1.22764934179,-0.15189441012,-0.871917016025,0.539815242209
-0.149981454716,0.233173784027,1.21035154042,-0.154720956507,-0.854606996479,0.569176521325
-0.151195569155,0.215337817744,1.22018768334,-0.154535279154,-0.851749060814,0.574089541021
-0.114407757244,0.229195830611,1.21842186431,-0.096295738157,-0.868694643067,0.568253201432
0.276135772489,0.178072310785,1.24808571193,0.274056071353,-0.783717068334,0.573372944033
0.300108764417,0.232403460315,1.23495837784,0.30018073962,-0.819310568286,0.525071920391
0.247325655241,0.249748695607,1.27822793173,0.239313310439,-0.802035682699,0.50286273614
0.268166971539,0.279848700336,1.28621175784,0.2561055355,-0.814580537705,0.489133106564
0.119407823555,0.269257550381,1.23490529522,0.0569768605955,-0.841835878614,0.510363259102
-0.440029379723,-0.0245438499342,1.3353582642,-0.43993288729,-0.618292898045,0.722137138173
-0.415001698417,-0.0155139550302,1.29179429197,-0.44192434133,-0.62778070194,0.708771734761
-0.445241028689,0.0662622016382,1.34509183352,-0.447563918636,-0.655676163225,0.645948489534
-0.402800444165,0.0755035834451,1.32174327112,-0.419777397386,-0.661108182772,0.637552475947
-0.416937577789,0.0911373470105,1.35470689911,-0.426652378836,-0.672620545559,0.61780919354
-0.421879845436,0.127155603975,1.33184740338,-0.43457039723,-0.685965201692,0.593674625902
-0.443582921184,0.170369958552,1.37754798133,-0.448036280215,-0.708444666378,0.548830862639
-0.438249333798,0.193246195316,1.34221555259,-0.452593850386,-0.716089775233,0.532229583594
-0.37991725391,-0.0245177248589,1.35689945425,-0.374847725454,-0.582113140511,0.748725229569
-0.34365108695,-0.107345837205,1.34642981883,-0.343167204513,-0.519821625074,0.81465938703
-0.341037965497,-0.142002933265,1.39346060109,-0.331425383397,-0.49743967645,0.83543121785
-0.306473134485,-0.232673780902,1.43232985696,-0.299360391797,-0.43477313305,0.886240702156
-0.276823006151,-0.304990862889,1.44579152424,-0.288105611409,-0.356447433954,0.928166564235
-0.315611223602,-0.375421010136,1.51770974736,-0.344181875129,-0.264053059447,0.941079986329
-0.327993213319,-0.368819594084,1.57725322161,-0.33830586679,-0.252494322978,0.91010295597
-0.156903096297,-0.32998479148,1.43088351495,-0.174758595014,-0.367106193156,0.928595408624
-0.189021884641,-0.282972608594,1.42996293065,-0.197871181442,-0.440277270547,0.897369940842
-0.21436032974,-0.219284290349,1.33381554444,-0.227202635137,-0.534758805063,0.874338353036
-0.215659389299,-0.213134629719,1.32362964362,-0.228989442321,-0.540436813519,0.870891871131
-0.216613192486,-0.204640470512,1.32337378108,-0.234356650371,-0.557689841157,0.859077068091
-0.235452026137,-0.145216449618,1.29055768474,-0.247782429455,-0.601149643177,0.830420313989
-0.254160704457,-0.0559763435318,1.25849848184,-0.264238842283,-0.684992833585,0.750383195861
-0.252997896027,-0.0400311141813,1.24803798157,-0.264252948545,-0.690762838879,0.744367149997
-0.261117820028,-0.0267891785398,1.28809659299,-0.264096949677,-0.700549520353,0.733922353265
-0.259739365811,0.00459978741635,1.26731642654,-0.265222322687,-0.717307417604,0.714126813357
-0.25761636447,0.019679009231,1.25695600051,-0.265832874962,-0.719425875451,0.711429958751
-0.257130916867,0.0376826829544,1.22761466603,-0.267617668066,-0.725283544809,0.703839233619
-0.276613171776,0.135006541618,1.27496734059,-0.280727202851,-0.768325661749,0.620021509374
-0.189740513267,0.143879452848,1.23267206257,-0.17093324818,-0.800529056319,0.619302943949
-0.0815315476693,0.155456011641,1.21892704313,-0.0687940884182,-0.820417405006,0.617250195383
-0.0555587649158,0.169332429791,1.1724151505,-0.0479691088516,-0.842103870745,0.614040165247
0.00878602557675,0.17545798232,1.18738656288,0.023711529209,-0.841848250038,0.610667492769
0.0455971019398,0.176052566773,1.19469169212,0.0438558283274,-0.840659037575,0.610273477234
0.0284418256926,0.0625778715619,1.18961500601,0.0196454095369,-0.753520354288,0.741928438668
0.022211841365,0.0339859467974,1.19064493113,0.0158222510403,-0.738553166406,0.758095780046
0.01904459628,0.00363676032664,1.2183953678,0.00859227714682,-0.710249075465,0.78724872082
0.00445825147465,-0.0693621561955,1.22158106066,-0.00412726377471,-0.660530799454,0.831275878199
-0.00105892535197,-0.100363754302,1.2416334207,-0.00884159272707,-0.641996700452,0.843502950986
-0.00670581918802,-0.122861290751,1.25219742225,-0.0122129984961,-0.628594222424,0.850162661646
-0.0106349905748,-0.136822564587,1.27265323249,-0.0141765527032,-0.620395612175,0.853692717561
-0.0115056802938,-0.142867636703,1.26265716092,-0.0141902271601,-0.620342190915,0.853750489409
-0.227575460685,-0.0783688300926,1.26820893684,-0.232293486061,-0.668744693808,0.792357792527
